iteration,cost,wirecount,intersectioncount,time_per_iteration,cumulative_time
1782,4233,1533,9,0.008997201919555664,118.09861969947815
1783,4233,1533,9,0.007997274398803711,118.10661697387695
1784,4233,1533,9,0.007997512817382812,118.11461448669434
1785,4233,1533,9,0.006997346878051758,118.12161183357239
1786,4233,1533,9,0.007997274398803711,118.12960910797119
1787,4233,1533,9,0.007997751235961914,118.13760685920715
1788,4233,1533,9,0.007997274398803711,118.14560413360596
1789,4233,1533,9,0.007997274398803711,118.15360140800476
1790,4233,1533,9,0.007997512817382812,118.16159892082214
1791,4233,1533,9,0.007997274398803711,118.16959619522095
1792,4233,1533,9,0.007997274398803711,118.17759346961975
1793,4233,1533,9,0.006998300552368164,118.18459177017212
1794,4233,1533,9,0.007997274398803711,118.19258904457092
1795,4233,1533,9,0.007997274398803711,118.20058631896973
1796,4233,1533,9,0.007997512817382812,118.20858383178711
1797,4233,1533,9,0.007997274398803711,118.21658110618591
1798,4233,1533,9,0.00799703598022461,118.22457814216614
1799,4233,1533,9,0.008997678756713867,118.23357582092285
1800,4233,1533,9,0.007997512817382812,118.24157333374023
1801,4233,1533,9,0.006997346878051758,118.24857068061829
1802,4233,1533,9,0.007997512817382812,118.25656819343567
1803,4233,1533,9,0.007997274398803711,118.26456546783447
1804,4233,1533,9,0.007997512817382812,118.27256298065186
1805,4233,1533,9,0.007997512817382812,118.28056049346924
1806,4233,1533,9,0.007997512817382812,118.28855800628662
1807,4233,1533,9,0.007996797561645508,118.29655480384827
1808,4233,1533,9,0.007997989654541016,118.30455279350281
1809,4233,1533,9,0.007997274398803711,118.31255006790161
1810,4233,1533,9,0.007997512817382812,118.320547580719
1811,4233,1533,9,0.006997346878051758,118.32754492759705
1812,4233,1533,9,0.007997512817382812,118.33554244041443
1813,4233,1533,9,0.007997512817382812,118.34353995323181
1814,4233,1533,9,0.007997274398803711,118.35153722763062
1815,4233,1533,9,0.007997274398803711,118.35953450202942
1816,4233,1533,9,0.007997512817382812,118.3675320148468
1817,4233,1533,9,0.007997274398803711,118.3755292892456
1818,4233,1533,9,0.007997751235961914,118.38352704048157
1819,4233,1533,9,0.007997512817382812,118.39152455329895
1820,4233,1533,9,0.007996797561645508,118.3995213508606
1821,4233,1533,9,0.007997512817382812,118.40751886367798
1822,4233,1533,9,0.007997512817382812,118.41551637649536
1823,4233,1533,9,0.006997585296630859,118.42251396179199
1824,4233,1533,9,0.007997512817382812,118.43051147460938
1825,4233,1533,9,0.007997274398803711,118.43850874900818
1826,4233,1533,9,0.007997274398803711,118.44650602340698
1827,4233,1533,9,0.007997512817382812,118.45450353622437
1828,4233,1533,9,0.007997751235961914,118.46250128746033
1829,4233,1533,9,0.007997512817382812,118.47049880027771
1830,4233,1533,9,0.00799703598022461,118.47849583625793
1831,4233,1533,9,0.007997751235961914,118.4864935874939
1832,4233,1533,9,0.007996797561645508,118.49449038505554
1833,4233,1533,9,0.0069980621337890625,118.50148844718933
1834,4233,1533,9,0.007997751235961914,118.5094861984253
1835,4233,1533,9,0.007997274398803711,118.5174834728241
1836,4233,1533,9,0.007997512817382812,118.52548098564148
1837,4233,1533,9,0.007997274398803711,118.53347826004028
1838,4233,1533,9,0.007997274398803711,118.54147553443909
1839,4233,1533,9,0.007997274398803711,118.54947280883789
1840,4233,1533,9,0.007997274398803711,118.5574700832367
1841,4233,1533,9,0.007997512817382812,118.56546759605408
1842,4233,1533,9,0.008996963500976562,118.57446455955505
1843,4233,1533,9,0.007997512817382812,118.58246207237244
1844,4233,1533,9,0.007997512817382812,118.59045958518982
1845,4233,1533,9,0.007997274398803711,118.59845685958862
1846,4233,1533,9,0.007997512817382812,118.606454372406
1847,4233,1533,9,0.008997201919555664,118.61545157432556
1848,4233,1533,9,0.00799703598022461,118.62344861030579
1849,4233,1533,9,0.007998228073120117,118.6314468383789
1850,4233,1533,9,0.007996797561645508,118.63944363594055
1851,4233,1533,9,0.008997440338134766,118.64844107627869
1852,4233,1533,9,0.00799703598022461,118.65643811225891
1853,4233,1533,9,0.007997274398803711,118.66443538665771
1854,4233,1533,9,0.007997274398803711,118.67243266105652
1855,4233,1533,9,0.007997751235961914,118.68043041229248
1856,4233,1533,9,0.006997823715209961,118.68742823600769
1857,4233,1533,9,0.007997274398803711,118.6954255104065
1858,4233,1533,9,0.00799703598022461,118.70342254638672
1859,4233,1533,9,0.007997751235961914,118.71142029762268
1860,4233,1533,9,0.007997274398803711,118.71941757202148
1861,4233,1533,9,0.007997751235961914,118.72741532325745
1862,4233,1533,9,0.007997274398803711,118.73541259765625
1863,4233,1533,9,0.007997274398803711,118.74340987205505
1864,4233,1533,9,0.00799703598022461,118.75140690803528
1865,4233,1533,9,0.008997678756713867,118.76040458679199
1866,4233,1533,9,0.00799703598022461,118.76840162277222
1867,4233,1533,9,0.007997512817382812,118.7763991355896
1868,4233,1533,9,0.007997512817382812,118.78439664840698
1869,4233,1533,9,0.008997201919555664,118.79339385032654
1870,4233,1533,9,0.00799703598022461,118.80139088630676
1871,4233,1533,9,0.006997823715209961,118.80838871002197
1872,4233,1533,9,0.007997512817382812,118.81638622283936
1873,4233,1533,9,0.00799703598022461,118.82438325881958
1874,4233,1533,9,0.007997512817382812,118.83238077163696
1875,4233,1533,9,0.007997751235961914,118.84037852287292
1876,4233,1533,9,0.007998228073120117,118.84837675094604
1877,4233,1533,9,0.008996009826660156,118.8573727607727
1878,4233,1533,9,0.006997585296630859,118.86437034606934
1879,4233,1533,9,0.007997751235961914,118.8723680973053
1880,4233,1533,9,0.007997274398803711,118.8803653717041
1881,4233,1533,9,0.008996963500976562,118.88936233520508
1882,4233,1533,9,0.007997512817382812,118.89735984802246
1883,4233,1533,9,0.007997512817382812,118.90535736083984
1884,4233,1533,9,0.006997346878051758,118.9123547077179
1885,4233,1533,9,0.007997751235961914,118.92035245895386
1886,4233,1533,9,0.00799703598022461,118.92834949493408
1887,4233,1533,9,0.007997751235961914,118.93634724617004
1888,4233,1533,9,0.007997989654541016,118.94434523582458
1889,4233,1533,9,0.007996797561645508,118.95234203338623
1890,4233,1533,9,0.007997512817382812,118.96033954620361
1891,4233,1533,9,0.007997274398803711,118.96833682060242
1892,4233,1533,9,0.007997751235961914,118.97633457183838
1893,4233,1533,9,0.00799703598022461,118.9843316078186
1894,4233,1533,9,0.007997274398803711,118.99232888221741
1895,4233,1533,9,0.007997512817382812,119.00032639503479
1896,4233,1533,9,0.007997512817382812,119.00832390785217
1897,4233,1533,9,0.007997274398803711,119.01632118225098
1898,4233,1533,9,0.007997512817382812,119.02431869506836
1899,4233,1533,9,0.007997274398803711,119.03231596946716
1900,4233,1533,9,0.006997823715209961,119.03931379318237
1901,4233,1533,9,0.007997274398803711,119.04731106758118
1902,4233,1533,9,0.008997201919555664,119.05630826950073
1903,4233,1533,9,0.007997274398803711,119.06430554389954
1904,4233,1533,9,0.007997512817382812,119.07230305671692
1905,4233,1533,9,0.007997512817382812,119.0803005695343
1906,4233,1533,9,0.00799703598022461,119.08829760551453
1907,4233,1533,9,0.007997512817382812,119.09629511833191
1908,4233,1533,9,0.008997201919555664,119.10529232025146
1909,4233,1533,9,0.006997585296630859,119.1122899055481
1910,4233,1533,9,0.007997751235961914,119.12028765678406
1911,4233,1533,9,0.00799703598022461,119.12828469276428
1912,4233,1533,9,0.007997512817382812,119.13628220558167
1913,4233,1533,9,0.007997512817382812,119.14427971839905
1914,4233,1533,9,0.007997512817382812,119.15227723121643
1915,4233,1533,9,0.00799703598022461,119.16027426719666
1916,4233,1533,9,0.007997512817382812,119.16827178001404
1917,4233,1533,9,0.007997512817382812,119.17626929283142
1918,4233,1533,9,0.00799703598022461,119.18426632881165
1919,4233,1533,9,0.006997823715209961,119.19126415252686
1920,4233,1533,9,0.007997512817382812,119.19926166534424
1921,4233,1533,9,0.007997512817382812,119.20725917816162
1922,4233,1533,9,0.007997512817382812,119.215256690979
1923,4233,1533,9,0.007997274398803711,119.22325396537781
1924,4233,1533,9,0.007997274398803711,119.23125123977661
1925,4233,1533,9,0.007997751235961914,119.23924899101257
1926,4233,1533,9,0.007997512817382812,119.24724650382996
1927,4233,1533,9,0.007996797561645508,119.2552433013916
1928,4233,1533,9,0.007997512817382812,119.26324081420898
1929,4233,1533,9,0.007997512817382812,119.27123832702637
1930,4233,1533,9,0.007997751235961914,119.27923607826233
1931,4233,1533,9,0.008997440338134766,119.28823351860046
1932,4233,1533,9,0.007996559143066406,119.29623007774353
1933,4233,1533,9,0.007997751235961914,119.30422782897949
1934,4233,1533,9,0.007997274398803711,119.3122251033783
1935,4233,1533,9,0.007997989654541016,119.32022309303284
1936,4233,1533,9,0.007996797561645508,119.32821989059448
1937,4233,1533,9,0.007997512817382812,119.33621740341187
1938,4233,1533,9,0.006997585296630859,119.3432149887085
1939,4233,1533,9,0.007997512817382812,119.35121250152588
1940,4233,1533,9,0.00799703598022461,119.3592095375061
1941,4233,1533,9,0.007997751235961914,119.36720728874207
1942,4233,1533,9,0.007997274398803711,119.37520456314087
1943,4233,1533,9,0.00799703598022461,119.3832015991211
1944,4233,1533,9,0.0069980621337890625,119.39019966125488
1945,4233,1533,9,0.007997751235961914,119.39819741249084
1946,4233,1533,9,0.007997274398803711,119.40619468688965
1947,4233,1533,9,0.007997751235961914,119.41419243812561
1948,4233,1533,9,0.007996797561645508,119.42218923568726
1949,4233,1533,9,0.007997751235961914,119.43018698692322
1950,4233,1533,9,0.00799703598022461,119.43818402290344
1951,4233,1533,9,0.007998466491699219,119.44618248939514
1952,4233,1533,9,0.007996797561645508,119.45417928695679
1953,4233,1533,9,0.00799703598022461,119.46217632293701
1954,4233,1533,9,0.007997274398803711,119.47017359733582
1955,4233,1533,9,0.007997512817382812,119.4781711101532
1956,4233,1533,9,0.007997274398803711,119.486168384552
1957,4233,1533,9,0.007997512817382812,119.49416589736938
1958,4233,1533,9,0.007997751235961914,119.50216364860535
1959,4233,1533,9,0.006997108459472656,119.50916075706482
1960,4233,1533,9,0.007997512817382812,119.5171582698822
1961,4233,1533,9,0.008997440338134766,119.52615571022034
1962,4233,1533,9,0.00799703598022461,119.53415274620056
1963,4233,1533,9,0.007997512817382812,119.54215025901794
1964,4233,1533,9,0.007997512817382812,119.55014777183533
1965,4233,1533,9,0.007997274398803711,119.55814504623413
1966,4233,1533,9,0.007997274398803711,119.56614232063293
1967,4233,1533,9,0.007997512817382812,119.57413983345032
1968,4233,1533,9,0.007997751235961914,119.58213758468628
1969,4233,1533,9,0.007997274398803711,119.59013485908508
1970,4233,1533,9,0.007997274398803711,119.59813213348389
1971,4233,1533,9,0.00799703598022461,119.60612916946411
1972,4233,1533,9,0.007997512817382812,119.6141266822815
1973,4233,1533,9,0.007997512817382812,119.62212419509888
1974,4233,1533,9,0.007997512817382812,119.63012170791626
1975,4233,1533,9,0.007997512817382812,119.63811922073364
1976,4233,1533,9,0.007997512817382812,119.64611673355103
1977,4233,1533,9,0.007997512817382812,119.65411424636841
1978,4233,1533,9,0.007996797561645508,119.66211104393005
1979,4233,1533,9,0.007997512817382812,119.67010855674744
1980,4233,1533,9,0.007997512817382812,119.67810606956482
1981,4233,1533,9,0.007997512817382812,119.6861035823822
1982,4233,1533,9,0.007997512817382812,119.69410109519958
1983,4233,1533,9,0.007997512817382812,119.70209860801697
1984,4233,1533,9,0.007997751235961914,119.71009635925293
1985,4233,1533,9,0.007996797561645508,119.71809315681458
1986,4233,1533,9,0.007997512817382812,119.72609066963196
1987,4233,1533,9,0.008996963500976562,119.73508763313293
1988,4233,1533,9,0.007997274398803711,119.74308490753174
1989,4233,1533,9,0.006997823715209961,119.75008273124695
1990,4233,1533,9,0.007997751235961914,119.75808048248291
1991,4233,1533,9,0.007996797561645508,119.76607728004456
1992,4233,1533,9,0.008997678756713867,119.77507495880127
1993,4233,1533,9,0.007997274398803711,119.78307223320007
1994,4233,1533,9,0.00799703598022461,119.7910692691803
1995,4233,1533,9,0.007997274398803711,119.7990665435791
1996,4233,1533,9,0.007997751235961914,119.80706429481506
1997,4233,1533,9,0.008997201919555664,119.81606149673462
1998,4233,1533,9,0.006997346878051758,119.82305884361267
1999,4233,1533,9,0.008997440338134766,119.8320562839508
2000,4233,1533,9,0.00799703598022461,119.84005331993103
2001,4231,1531,9,0.006997823715209961,119.84705114364624
2002,4231,1531,9,0.007997512817382812,119.85504865646362
2003,4231,1531,9,0.00799703598022461,119.86304569244385
2004,4231,1531,9,0.007997989654541016,119.87104368209839
2005,4231,1531,9,0.007997512817382812,119.87904119491577
2006,4231,1531,9,0.00799703598022461,119.887038230896
2007,4231,1531,9,0.007997512817382812,119.89503574371338
2008,4231,1531,9,0.007997274398803711,119.90303301811218
2009,4231,1531,9,0.007997751235961914,119.91103076934814
2010,4231,1531,9,0.006997108459472656,119.91802787780762
2011,4231,1531,9,0.007997512817382812,119.926025390625
2012,4231,1531,9,0.007997512817382812,119.93402290344238
2013,4231,1531,9,0.007997512817382812,119.94202041625977
2014,4231,1531,9,0.007997274398803711,119.95001769065857
2015,4231,1531,9,0.007997512817382812,119.95801520347595
2016,4231,1531,9,0.00799703598022461,119.96601223945618
2017,4231,1531,9,0.007997512817382812,119.97400975227356
2018,4231,1531,9,0.007997512817382812,119.98200726509094
2019,4231,1531,9,0.007997274398803711,119.99000453948975
2020,4231,1531,9,0.007997751235961914,119.99800229072571
2021,4231,1531,9,0.007997512817382812,120.00599980354309
2022,4231,1531,9,0.007997274398803711,120.0139970779419
2023,4231,1531,9,0.007997274398803711,120.0219943523407
2024,4231,1531,9,0.007997512817382812,120.02999186515808
2025,4231,1531,9,0.007997274398803711,120.03798913955688
2026,4231,1531,9,0.007997274398803711,120.04598641395569
2027,4231,1531,9,0.007997989654541016,120.05398440361023
2028,4231,1531,9,0.007997274398803711,120.06198167800903
2029,4231,1531,9,0.007997274398803711,120.06997895240784
2030,4231,1531,9,0.007997512817382812,120.07797646522522
2031,4231,1531,9,0.007997274398803711,120.08597373962402
2032,4231,1531,9,0.007997989654541016,120.09397172927856
2033,4231,1531,9,0.007996797561645508,120.10196852684021
2034,4231,1531,9,0.007997274398803711,120.10996580123901
2035,4231,1531,9,0.007997274398803711,120.11796307563782
2036,4231,1531,9,0.007997274398803711,120.12596035003662
2037,4231,1531,9,0.007997512817382812,120.133957862854
2038,4231,1531,9,0.007997274398803711,120.14195513725281
2039,4231,1531,9,0.007997751235961914,120.14995288848877
2040,4231,1531,9,0.006997585296630859,120.1569504737854
2041,4231,1531,9,0.007997512817382812,120.16494798660278
2042,4231,1531,9,0.007997274398803711,120.17294526100159
2043,4231,1531,9,0.007997751235961914,120.18094301223755
2044,4231,1531,9,0.007997512817382812,120.18894052505493
2045,4231,1531,9,0.00799703598022461,120.19693756103516
2046,4231,1531,9,0.007997512817382812,120.20493507385254
2047,4231,1531,9,0.007997512817382812,120.21293258666992
2048,4231,1531,9,0.007997274398803711,120.22092986106873
2049,4231,1531,9,0.008997201919555664,120.22992706298828
2050,4231,1531,9,0.007996797561645508,120.23792386054993
2051,4231,1531,9,0.007997751235961914,120.24592161178589
2052,4231,1531,9,0.007997274398803711,120.25391888618469
2053,4231,1531,9,0.007997751235961914,120.26191663742065
2054,4231,1531,9,0.007997274398803711,120.26991391181946
2055,4231,1531,9,0.007997512817382812,120.27791142463684
2056,4231,1531,9,0.007997274398803711,120.28590869903564
2057,4231,1531,9,0.007997512817382812,120.29390621185303
2058,4231,1531,9,0.00799703598022461,120.30190324783325
2059,4231,1531,9,0.007997751235961914,120.30990099906921
2060,4231,1531,9,0.007997274398803711,120.31789827346802
2061,4231,1531,9,0.007997274398803711,120.32589554786682
2062,4231,1531,9,0.007998228073120117,120.33389377593994
2063,4231,1531,9,0.007996559143066406,120.34189033508301
2064,4231,1531,9,0.007998228073120117,120.34988856315613
2065,4231,1531,9,0.007996559143066406,120.3578851222992
2066,4231,1531,9,0.007997989654541016,120.36588311195374
2067,4231,1531,9,0.00799703598022461,120.37388014793396
2068,4231,1531,9,0.007997751235961914,120.38187789916992
2069,4231,1531,9,0.00799703598022461,120.38987493515015
2070,4231,1531,9,0.007997274398803711,120.39787220954895
2071,4231,1531,9,0.007997751235961914,120.40586996078491
2072,4231,1531,9,0.007997512817382812,120.4138674736023
2073,4231,1531,9,0.00799703598022461,120.42186450958252
2074,4231,1531,9,0.006997585296630859,120.42886209487915
2075,4231,1531,9,0.007997512817382812,120.43685960769653
2076,4231,1531,9,0.007998466491699219,120.44485807418823
